GPCR,smiles,STANDARD_VALUE
P24530,CC=CC=CC=CC(=O)OC1C=C2COC(=O)C2(C3(C1C(CCC3)(C)C)C)O,-4.789
P24530,COC1=CC=C(C=C1)C2(C(=C(C(=O)O2)C3=CC4=C(C=C3)OCO4)CC5=CC6=C(C=C5)OCO6)O,-3.176
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=C(C=C(C=C3)C4=NC=CO4)COC(C)C,-4.041
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=CC=NO4,-4.591
P24530,CC1=CC=C(C=C1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=C(C=CC=C4Cl)Cl)C5=CC=CC=C5,-2.985
P24530,CC1=CC=C(C=C1)CCC2=C(SC=C2)S(=O)(=O)NC3=C(C(=NO3)C)Br,-3.971
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=C(C=CS2)C=CC3=CC4=C(C=C3COC5CCOCC5)OCO4,-3.616
P24530,CC1=CC=C(C=C1)CN2C(=O)CNC(C3=CC=CC=C32)(C4=CC=CC=C4)C(C(=O)O)OC5=NC(=CC(=N5)C)C,-1.838
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=NC=CO4,-4.272
P24530,C1CC2=CC=CC=C2C(C3=CC=CC=C31)C(C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CC(=O)N)C(=O)NC(CC5=CC=C(C=C5)O)C(=O)NC(CC6=CC=C(C=C6)O)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)O)N,-4.114
P24530,COC1=CC=C(C=C1)C(=O)C(=C(C2=CC3=C(C=C2)OCO3)C(=O)[O-])CC4=CC=CC=C4,-4.123
P24530,CCCCN(CCCC)C(=O)CN1CC(C(C1CCC2OCCCO2)C(=O)O)C3=CC4=C(C=C3)OCO4,-4.792
P24530,CC1=CC(=C(C=C1)OCC2=C(C=CS2)S(=O)(=O)NC3=C(C(=NO3)C)Br)C,-3.651
P24530,CCCCN(CCCC)C(=O)CN1CC(C(C1CC(C)(C)CCC)C(=O)O)C2=CC3=C(C(=C2)OC)OCO3,-4.152
P24530,CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)(C(C(=O)O)OC3=NC(=CC(=N3)OC)OC)OC,-3
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=CC=CC=N4,-3.799
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=NC=CN4C,-5.079
P24530,CC1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)N3CCOCC3)OCC#CCOC(=O)NC4=CC=NC=C4)OC5=CC=CC=C5OC,-2.817
P24530,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=CC=CS3)OCCOC(=O)NC4=CC=CC=N4)OC5=CC=CC=C5OC,-2.301
P24530,CC1=NOC(=C1Cl)NS(=O)(=O)C2=C(SC=C2)C(=O)NC3=CC4=C(C=C3CCO)OCO4,-4.225
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCCC4=CC=CC=C4)C,-2.362
P24530,CCCCC(C(=O)[O-])NC(=O)C(CC1=CN(C2=CC=CC=C21)COC)NC(=O)C(CC(C)(C)C)NC(=O)N3C(CCCC3C)C.[Na+],-0.079
P24530,CC1=C(C=CC(=C1)C(=O)C(=C(C2=CC3=C(C(=C2)OC)OCO3)C(=O)[O-])CC4=C(C(=C(C=C4)OC)OC)OC)OC,-1.833
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC(=CC=C4)Cl)C5=CC=CC=C5)C,-1.33
P24530,C1=CC=C(C=C1)CNS(=O)(=O)NC2=C(C(=NC=N2)OCCOC3=NC=C(C=N3)Br)C4=CC=CC=C4,-3.705
P24530,CCCOC1=CC2=C(C=C1)C(=C(N2CC3=CC4=C(C=C3)OCO4)C(=O)O)SC5=CC=CC(=C5)OC,-3.826
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=NC=CN=C4,-4.342
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=C(SC=C2)C(=O)NC3=NNC(=O)C=C3.C(=O)(C(F)(F)F)O,-4.911
P24530,CC1=CC2=C(C=C1CCC3=C(SC=C3)S(=O)(=O)NC4=C(C(=NO4)C)Br)OCO2,-4.095
P24530,CCS(=O)(=O)NCCOC1=NC(=NC(=C1OC2=CC=CC=C2OC)NS(=O)(=O)C3=NC=C(C=C3)C)C4=CC=NC=C4,-3.733
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=CC=C(C=C2)Cl,-3.845
P24530,COC1=C(C=C2C(=C1)C(=C(N2C3=CC4=C(C=C3)OCO4)C(=O)O)C5=CC6=C(C=C5)OCO6)OC,-3.845
P24530,CC1=CC(=CC=C1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=C(C=CC=C4Cl)Cl)C5=CC=CC=C5,-2.872
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC=C(C=C4)OC)C5CCCCC5)C,-2.021
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=CC=C(C=C3)C4=CN=CC=C4,-4.301
P24530,CCS(=O)(=O)NCCOC1=NC(=NC(=C1OC2=CC=CC=C2OC)NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)C4CC4,-2.509
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N4C(=NC(=C4CN2)C(=O)O)C)C5=CC=CC=C5)C,-2.852
P24530,CC1=CC=CC=C1C(C2=CC=CC=C2C)NC(=O)CN3CC(C(C3C4=CC=C(C=C4)OC)C(=O)O)C5=CC6=C(C=C5)OCO6.C(=O)(C(F)(F)F)O,-0.041
P24530,CC1=CC(=CC(=C1)C(=O)N(C)C(CC2=CC=C(C=C2)C3=CC=NO3)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)NS(=O)(=O)C=C)C,0.854
P24530,CCC1=CC2=C(C=C1CN3C4=C(C=C(C=C4)O)C(=O)C(=C3C(=O)O)CC5=CC=CC(=C5)C(=O)O)OCO2,-4.192
P24530,COC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)OC,-3.544
P24530,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NO2)C)Br,-3.602
P24530,CCS(=O)(=O)NCCOC1=NC(=NC(=C1OC2=CC=CC=C2OC)NS(=O)(=O)C3=NC=C(C=C3)C(C)C)N4CCOCC4,-2.086
